,index,crawl_date,domain,url,mime_type_web_server,mime_type_tika,language,content,polarity,subjectivity,polarity_type,subjectivity_type
613004,724768,20210904,m.youtube.com,https://m.youtube.com/channel/UCXoZBIprNx3j2LnaXYi4gIA,text/html,text/html,en,YouTube Anglican Diocese of Niagara - YouTube,0.0,0.0,Neutral,Objective
613006,724770,20210904,m.youtube.com,https://m.youtube.com/channel/UCXoZBIprNx3j2LnaXYi4gIA?feature=applinks,text/html,text/html,en,YouTube Anglican Diocese of Niagara - YouTube,0.0,0.0,Neutral,Objective
613038,724802,20210904,m.youtube.com,https://m.youtube.com/channel/UCFMaVteA77xxn57DTuON8kQ,text/html,text/html,en,YouTube Neil Mancor - YouTube,0.0,0.0,Neutral,Objective
613039,724803,20210904,m.youtube.com,https://m.youtube.com/channel/UCZN4KiZ1eZ61zPk1Xn0j6EQ,text/html,text/html,en,YouTube Anglican Diocese of Montreal - YouTube,0.0,0.0,Neutral,Objective
613040,724804,20210904,m.youtube.com,https://m.youtube.com/watch?v=_XCm3geqnA4,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
613041,724805,20210904,m.youtube.com,https://m.youtube.com/watch?v=v2klH49ibMk,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
613042,724806,20210904,m.youtube.com,https://m.youtube.com/KMD/pStUBLadAAI5JyJgzw,text/html,text/html,en,YouTube KMD Architects - YouTube,0.0,0.0,Neutral,Objective
613043,724807,20210904,m.youtube.com,https://m.youtube.com/watch?v=_XCm3geqnA4&list=PL_SpMoonSLzTHfdBYQJbjdcp6oRQD7mSH&index=4,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
613044,724808,20210904,m.youtube.com,https://m.youtube.com/watch?v=v2klH49ibMk&list=PL_SpMoonSLzTHfdBYQJbjdcp6oRQD7mSH&index=2,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
613046,724813,20210903,m.youtube.com,https://m.youtube.com/,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
613077,724860,20210904,m.youtube.com,https://m.youtube.com/watch?v=8dklgnEiuBo,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
613090,724878,20210904,m.youtube.com,https://m.youtube.com/watch?v=kr9lEnwBiGQ,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
613109,724899,20210904,m.youtube.com,https://m.youtube.com/watch?v=VwaXydQO1Wo,text/html,text/html,ht,YouTube,0.0,0.0,Neutral,Objective
